title,geo_acc,ID_REF
P_001_1: plaPRT_Subject-001_Biopsy-1,GSM4771046,GSM4771046
P_008_1: plaPRT_Subject-008_Biopsy-1,GSM4771047,GSM4771047
P_012_1: plaPRT_Subject-012_Biopsy-1,GSM4771048,GSM4771048
P_012_3: plaPRT_Subject-012_Biopsy-3,GSM4771049,GSM4771049
P_013_1: plaPRT_Subject-013_Biopsy-1,GSM4771050,GSM4771050
P_013_3: plaPRT_Subject-013_Biopsy-3,GSM4771051,GSM4771051
P_015_1: plaPRT_Subject-015_Biopsy-1,GSM4771052,GSM4771052
M_018_1: metPRT_Subject-018_Biopsy-1,GSM4771053,GSM4771053
M_018_3: metPRT_Subject-018_Biopsy-3,GSM4771054,GSM4771054
P_042_3: plaPRT_Subject-042_Biopsy-3,GSM4771055,GSM4771055
P_048_1: plaPRT_Subject-048_Biopsy-1,GSM4771056,GSM4771056
P_048_3: plaPRT_Subject-048_Biopsy-3,GSM4771057,GSM4771057
M_063_1: metPRT_Subject-063_Biopsy-1,GSM4771058,GSM4771058
M_063_3: metPRT_Subject-063_Biopsy-3,GSM4771059,GSM4771059
M_065_1: metPRT_Subject-065_Biopsy-1,GSM4771060,GSM4771060
M_065_3: metPRT_Subject-065_Biopsy-3,GSM4771061,GSM4771061
P_080_1: plaPRT_Subject-080_Biopsy-1,GSM4771062,GSM4771062
P_080_3: plaPRT_Subject-080_Biopsy-3,GSM4771063,GSM4771063
P_081_1: plaPRT_Subject-081_Biopsy-1,GSM4771064,GSM4771064
P_081_3: plaPRT_Subject-081_Biopsy-3,GSM4771065,GSM4771065
P_086_1: plaPRT_Subject-086_Biopsy-1,GSM4771066,GSM4771066
P_086_3: plaPRT_Subject-086_Biopsy-3,GSM4771067,GSM4771067
P_102_1: plaPRT_Subject-102_Biopsy-1,GSM4771068,GSM4771068
M_157_1: metPRT_Subject-157_Biopsy-1,GSM4771069,GSM4771069
M_157_3: metPRT_Subject-157_Biopsy-3,GSM4771070,GSM4771070
M_159_1: metPRT_Subject-159_Biopsy-1,GSM4771071,GSM4771071
M_159_3: metPRT_Subject-159_Biopsy-3,GSM4771072,GSM4771072
P_169_1: plaPRT_Subject-169_Biopsy-1,GSM4771073,GSM4771073
P_198_1: plaPRT_Subject-198_Biopsy-1,GSM4771074,GSM4771074
P_206_1: plaPRT_Subject-206_Biopsy-1,GSM4771075,GSM4771075
M_240_1: metPRT_Subject-240_Biopsy-1,GSM4771076,GSM4771076
M_240_3: metPRT_Subject-240_Biopsy-3,GSM4771077,GSM4771077
P_269_3: plaPRT_Subject-269_Biopsy-3,GSM4771078,GSM4771078
P_270_1: plaPRT_Subject-270_Biopsy-1,GSM4771079,GSM4771079
P_284_1: plaPRT_Subject-284_Biopsy-1,GSM4771080,GSM4771080
P_284_3: plaPRT_Subject-284_Biopsy-3,GSM4771081,GSM4771081
M_302_1: metPRT_Subject-302_Biopsy-1,GSM4771082,GSM4771082
M_302_3: metPRT_Subject-302_Biopsy-3,GSM4771083,GSM4771083
P_329_1: plaPRT_Subject-329_Biopsy-1,GSM4771084,GSM4771084
M_334_1: metPRT_Subject-334_Biopsy-1,GSM4771085,GSM4771085
M_334_3: metPRT_Subject-334_Biopsy-3,GSM4771086,GSM4771086
P_364_1: plaPRT_Subject-364_Biopsy-1,GSM4771087,GSM4771087
M_367_1: metPRT_Subject-367_Biopsy-1,GSM4771088,GSM4771088
M_392_1: metPRT_Subject-392_Biopsy-1,GSM4771089,GSM4771089
M_392_3: metPRT_Subject-392_Biopsy-3,GSM4771090,GSM4771090
P_394_1: plaPRT_Subject-394_Biopsy-1,GSM4771091,GSM4771091
P_394_3: plaPRT_Subject-394_Biopsy-3,GSM4771092,GSM4771092
P_410_1: plaPRT_Subject-410_Biopsy-1,GSM4771093,GSM4771093
P_410_3: plaPRT_Subject-410_Biopsy-3,GSM4771094,GSM4771094
P_412_1: plaPRT_Subject-412_Biopsy-1,GSM4771095,GSM4771095
P_412_3: plaPRT_Subject-412_Biopsy-3,GSM4771096,GSM4771096
P_413_1: plaPRT_Subject-413_Biopsy-1,GSM4771097,GSM4771097
P_413_3: plaPRT_Subject-413_Biopsy-3,GSM4771098,GSM4771098
M_427_1: metPRT_Subject-427_Biopsy-1,GSM4771099,GSM4771099
M_427_3: metPRT_Subject-427_Biopsy-3,GSM4771100,GSM4771100
P_450_1: plaPRT_Subject-450_Biopsy-1,GSM4771101,GSM4771101
M_454_1: metPRT_Subject-454_Biopsy-1,GSM4771102,GSM4771102
M_454_3: metPRT_Subject-454_Biopsy-3,GSM4771103,GSM4771103
M_460_1: metPRT_Subject-460_Biopsy-1,GSM4771104,GSM4771104
M_460_3: metPRT_Subject-460_Biopsy-3,GSM4771105,GSM4771105
P_464_1: plaPRT_Subject-464_Biopsy-1,GSM4771106,GSM4771106
P_464_3: plaPRT_Subject-464_Biopsy-3,GSM4771107,GSM4771107
M_10_1: metPRT_Subject-10_Biopsy-1,GSM4771108,GSM4771108
M_10_3: metPRT_Subject-10_Biopsy-3,GSM4771109,GSM4771109
P_11_1: plaPRT_Subject-11_Biopsy-1,GSM4771110,GSM4771110
P_11_3: plaPRT_Subject-11_Biopsy-3,GSM4771111,GSM4771111
P_1_1: plaPRT_Subject-1_Biopsy-1,GSM4771112,GSM4771112
P_12_1: plaPRT_Subject-12_Biopsy-1,GSM4771113,GSM4771113
P_12_3: plaPRT_Subject-12_Biopsy-3,GSM4771114,GSM4771114
M_13_1: metPRT_Subject-13_Biopsy-1,GSM4771115,GSM4771115
M_13_3: metPRT_Subject-13_Biopsy-3,GSM4771116,GSM4771116
P_1_3: plaPRT_Subject-1_Biopsy-3,GSM4771117,GSM4771117
M_14_1: metPRT_Subject-14_Biopsy-1,GSM4771118,GSM4771118
M_14_3: metPRT_Subject-14_Biopsy-3,GSM4771119,GSM4771119
M_16_3: metPRT_Subject-16_Biopsy-3,GSM4771120,GSM4771120
P_17_1: plaPRT_Subject-17_Biopsy-1,GSM4771121,GSM4771121
P_17_3: plaPRT_Subject-17_Biopsy-3,GSM4771122,GSM4771122
P_18_1: plaPRT_Subject-18_Biopsy-1,GSM4771123,GSM4771123
P_18_3: plaPRT_Subject-18_Biopsy-3,GSM4771124,GSM4771124
P_19_1: plaPRT_Subject-19_Biopsy-1,GSM4771125,GSM4771125
M_20_1: metPRT_Subject-20_Biopsy-1,GSM4771126,GSM4771126
M_20_3: metPRT_Subject-20_Biopsy-3,GSM4771127,GSM4771127
M_21_1: metPRT_Subject-21_Biopsy-1,GSM4771128,GSM4771128
M_21_3: metPRT_Subject-21_Biopsy-3,GSM4771129,GSM4771129
M_2_1: metPRT_Subject-2_Biopsy-1,GSM4771130,GSM4771130
M_22_1: metPRT_Subject-22_Biopsy-1,GSM4771131,GSM4771131
M_22_3: metPRT_Subject-22_Biopsy-3,GSM4771132,GSM4771132
P_23_1: plaPRT_Subject-23_Biopsy-1,GSM4771133,GSM4771133
M_24_1: metPRT_Subject-24_Biopsy-1,GSM4771134,GSM4771134
M_24_3: metPRT_Subject-24_Biopsy-3,GSM4771135,GSM4771135
M_25_1: metPRT_Subject-25_Biopsy-1,GSM4771136,GSM4771136
M_25_3: metPRT_Subject-25_Biopsy-3,GSM4771137,GSM4771137
P_26_1: plaPRT_Subject-26_Biopsy-1,GSM4771138,GSM4771138
P_26_3: plaPRT_Subject-26_Biopsy-3,GSM4771139,GSM4771139
P_27_1: plaPRT_Subject-27_Biopsy-1,GSM4771140,GSM4771140
P_27_3: plaPRT_Subject-27_Biopsy-3,GSM4771141,GSM4771141
P_29_1: plaPRT_Subject-29_Biopsy-1,GSM4771142,GSM4771142
P_29_3: plaPRT_Subject-29_Biopsy-3,GSM4771143,GSM4771143
M_30_1: metPRT_Subject-30_Biopsy-1,GSM4771144,GSM4771144
M_30_3: metPRT_Subject-30_Biopsy-3,GSM4771145,GSM4771145
P_31_1: plaPRT_Subject-31_Biopsy-1,GSM4771146,GSM4771146
P_31_3: plaPRT_Subject-31_Biopsy-3,GSM4771147,GSM4771147
M_3_1: metPRT_Subject-3_Biopsy-1,GSM4771148,GSM4771148
M_33_1: metPRT_Subject-33_Biopsy-1,GSM4771149,GSM4771149
M_33_3: metPRT_Subject-33_Biopsy-3,GSM4771150,GSM4771150
M_35_1: metPRT_Subject-35_Biopsy-1,GSM4771151,GSM4771151
P_36_1: plaPRT_Subject-36_Biopsy-1,GSM4771152,GSM4771152
P_36_3: plaPRT_Subject-36_Biopsy-3,GSM4771153,GSM4771153
P_37_1: plaPRT_Subject-37_Biopsy-1,GSM4771154,GSM4771154
P_37_3: plaPRT_Subject-37_Biopsy-3,GSM4771155,GSM4771155
P_38_1: plaPRT_Subject-38_Biopsy-1,GSM4771156,GSM4771156
P_38_3: plaPRT_Subject-38_Biopsy-3,GSM4771157,GSM4771157
M_41_1: metPRT_Subject-41_Biopsy-1,GSM4771158,GSM4771158
M_7_1: metPRT_Subject-7_Biopsy-1,GSM4771159,GSM4771159
M_7_3: metPRT_Subject-7_Biopsy-3,GSM4771160,GSM4771160
Y_sCMB_101: Young_Subject-sCMB101,GSM4771161,GSM4771161
Y_sCMB_106: Young_Subject-sCMB106,GSM4771162,GSM4771162
Y_sCMB_107: Young_Subject-sCMB107,GSM4771163,GSM4771163
Y_sCMB_112: Young_Subject-sCMB112,GSM4771164,GSM4771164
Y_sCMB_116: Young_Subject-sCMB116,GSM4771165,GSM4771165
Y_sCMB_123: Young_Subject-sCMB123,GSM4771166,GSM4771166
Y_sCMB_18: Young_Subject-sCMB18,GSM4771167,GSM4771167
Y_sCMB_1: Young_Subject-sCMB1,GSM4771168,GSM4771168
Y_sCMB_20: Young_Subject-sCMB20,GSM4771169,GSM4771169
Y_sCMB_24: Young_Subject-sCMB24,GSM4771170,GSM4771170
Y_sCMB_56: Young_Subject-sCMB56,GSM4771171,GSM4771171
Y_sCMB_65: Young_Subject-sCMB65,GSM4771172,GSM4771172
Y_sCMB_71: Young_Subject-sCMB71,GSM4771173,GSM4771173
Y_sCMB_73: Young_Subject-sCMB73,GSM4771174,GSM4771174
Y_sCMB_79: Young_Subject-sCMB79,GSM4771175,GSM4771175
Y_sCMB_82: Young_Subject-sCMB82,GSM4771176,GSM4771176
Y_sCMB_83: Young_Subject-sCMB83,GSM4771177,GSM4771177
Y_sCMB_87: Young_Subject-sCMB87,GSM4771178,GSM4771178
Y_sCMB_90: Young_Subject-sCMB90,GSM4771179,GSM4771179
Y_sCMB_91: Young_Subject-sCMB91,GSM4771180,GSM4771180
Y_sCMB_99: Young_Subject-sCMB99,GSM4771181,GSM4771181